body_ratio,close_pos,is_bullish,gap_from_prev,consec_candles,atr_pts,atr_ratio,atr_5bar_roc,atr_regime,rsi,rsi_vs_50,rsi_3bar_slope,rsi_5bar_slope,rsi_10bar_slope,rsi_overbought,rsi_oversold,vol_z,vol_ratio,vol_slope_5bar,vol_vs_mean20,stoch_k,stoch_d,stoch_kd_spread,stoch_overbought,stoch_oversold,h1_ema_slope3,h1_ema_slope5,h1_price_vs_ema,h1_rsi,macd_line,macd_hist,macd_hist_slope,bb_width,bb_pct_b,bb_squeeze,adx,di_plus,di_minus,di_spread,h4_slope5,h4_slope10,h4_vs_ema20,price_mom_3bar,price_mom_5bar,price_mom_10bar,hour,day_of_week,is_london,is_ny,session_age_bars,spread_pts,spread_atr_ratio,direction,dir_binary,entry,sl,tp,lot,trade_id,open_time,sl_pts,tp_pts,pnl,win,outcome
0.8010471204187996,0.10994764397907193,0.0,0.005917017267067016,0.0,169.00406983315682,0.99483177885704,0.04326393214472581,0.0,43.81628027701746,-6.183719722982538,-8.736419913217283,2.8667084688260047,9.39879528155057,0.0,0.0,0.6461602397381478,0.9708640989817546,0.11379964079020455,0.1565434446688717,82.03563521637972,90.06722608845045,-8.031590872070737,1.0,0.0,-0.07814628618666575,-0.16445167402162042,0.2576525072770154,53.63527353112085,-0.418581416611637,0.1383965321713826,-0.033846206650918094,0.0032364811926077898,0.3994307462893366,1.0,13.220256517535132,18.437017385996807,24.054505741836316,-5.617488355839509,2.467396200369233,9.35480429924143,4.716799083747147,-1.0650631080730046,0.22484665614881572,0.46744436409869794,15.0,0.0,0.0,1.0,14.0,15.0,0.08875525905807745,SHORT,0.0,1850.45,1852.98,1845.39,0.14,801,2023-03-06 15:30:00+00:00,253.0,506.0,-35.42,0,SL
0.1340206185566068,0.4948453608246287,1.0,0.007759902303110791,0.0,128.86760169934357,0.9707966186974146,-0.014651355792574906,0.0,48.33461100255642,-1.6653889974435785,-5.156182785200151,1.3142116552028256,-2.4911400339978655,0.0,0.0,-0.26675205683823133,1.1111111111094696,0.1459810874702335,-0.11221297444057346,22.460477260086464,29.76044554425148,-7.299968284165015,0.0,0.0,-0.4086456337720392,-0.5127357815817959,-1.1847905423088358,44.40466014011662,0.17618514543191463,-0.0753929013449101,-0.02485940987710207,0.002211791599067105,0.3543242362812646,1.0,5.2595455422833615,19.803558781354017,22.00236012569279,-2.198801344338772,-6.021684187219443,-2.785804926819244,-0.9304570468529555,-0.6440718911589014,0.22503716679038938,-0.27935648291234133,8.0,1.0,1.0,0.0,4.0,15.0,0.11639853463618863,SHORT,0.0,1847.61,1849.54,1843.75,0.18,802,2023-03-07 08:00:00+00:00,193.0,386.0,-34.74,0,SL
0.6570605187319755,0.008645533141202444,0.0,0.0,2.0,173.8248353047464,1.2686506285690697,0.3734678899196553,0.0,43.31358945728102,-6.686410542718981,-21.121222578492116,-0.9797671992895545,-13.048810936335691,0.0,0.0,2.4535831748167447,1.3494299128092895,0.08819584171690925,1.226402567222279,32.120526092603335,53.69518427600871,-21.574658183405376,0.0,0.0,-0.34122692469782123,-0.5891555944467655,-1.0506560775919236,43.850152846018176,0.1467196622211898,-0.06695844047450515,-0.10944523217631513,0.0023939088568971454,0.07257436530068787,1.0,15.763473907486487,20.178492632455733,27.730635553512766,-7.552142921057033,-4.464264258862114,-2.065297511509619,-0.6898080353480129,-2.9800114511476883,-0.3624338251395112,-1.5993111649016196,10.0,1.0,1.0,0.0,12.0,15.0,0.08629376793952367,SHORT,0.0,1846.2,1848.8,1841.0,0.13,803,2023-03-07 10:00:00+00:00,260.0,520.0,67.6,1,TP
0.13824884792625616,0.11059907834102589,0.0,0.009602405911899701,2.0,208.28113468515812,1.2792956347984052,0.35483590089083167,0.0,23.76290736813185,-26.23709263186815,-7.641369136534848,0.010762704328953987,-10.286129279933945,0.0,1.0,0.9338561148441048,0.8879173890099917,-0.038365870204251855,0.3812106111678844,35.7457449497511,40.27583743852164,-4.530092488770542,0.0,0.0,-2.9663530539446583,-3.9270870805364666,-5.779068398809591,20.192733563598665,-1.4718799622460979,-0.37235442950921616,-0.01257417851492674,0.008275625349177048,0.012693852175638145,1.0,90.32216729260637,2.005471673716401,39.43917269662647,-37.43370102291007,-14.216361952580499,-17.06827650841722,-11.64114688810546,-2.088523285840041,-2.559041175523563,-4.349889878094495,16.0,1.0,0.0,1.0,17.0,15.0,0.07201804437354482,SHORT,0.0,1832.88,1836.0,1826.64,0.11,804,2023-03-07 16:15:00+00:00,312.0,624.0,68.64,1,TP
0.8583984374999957,0.1406250000000052,0.0,-0.0035971286530856483,0.0,277.9995090755425,1.5940401312824026,0.41031346961075654,1.0,16.54902230779753,-33.45097769220247,-7.21388506033432,-11.342344493452757,-11.35720985910551,0.0,1.0,3.149982776670294,1.6875126595093966,0.22052866113018513,1.9852417530728126,22.38977953805873,26.663850654300102,-4.274071116241373,0.0,0.0,-4.743843239283251,-5.937840691914062,-8.408673214941532,12.390981504523197,-1.6110145083784275,-0.4142150237646468,-0.1620170836054658,0.012090651698374071,-0.17394278620514084,1.0,98.38821977602915,0.43238709042252105,53.22096892969478,-52.788581839272254,-10.651097941796337,-12.787792361731093,-8.721710665051162,-3.5575602379049776,-4.478425173095721,-6.068356037760968,17.0,1.0,0.0,1.0,20.0,15.0,0.05395692981554871,SHORT,0.0,1822.99,1827.15,1814.67,0.08,805,2023-03-07 17:00:00+00:00,416.0,832.0,66.56,1,TP
0.6761363636363982,0.14772727272726832,0.0,-0.00800502453663531,0.0,124.92154079254205,0.9267479203726126,0.024112487326730103,0.0,45.65667659456695,-4.343323405433047,-2.1214125548914566,5.974511056217779,19.78967028213348,0.0,0.0,-0.36350821559727037,0.9018876718703077,0.0566301561406937,-0.12314489634063316,89.9668051073442,96.28841823342515,-6.321613126080948,1.0,0.0,-2.583686623318272,-5.283747958959793,-4.847114525245661,28.048079181139656,-0.10687061606187256,0.19682321138905526,-0.03191302884999011,0.0022357543911316604,0.5950682413004732,1.0,18.033693691271548,21.94922578932867,15.242232179696357,6.7069936096323115,-17.386913293587728,-29.322404877721716,-15.184451801659913,-0.2801758587824179,0.48830649673529997,1.5529747601087063,8.0,2.0,1.0,0.0,5.0,15.0,0.1200753681447983,SHORT,0.0,1811.73,1813.6,1807.99,0.19,806,2023-03-08 08:15:00+00:00,187.0,374.0,-35.53,0,SL
0.1573604060914561,0.4416243654822874,1.0,0.0,0.0,138.8395156138167,1.0658237088715847,0.11141372994467742,0.0,58.524927168375484,8.524927168375484,-0.38327976903500627,12.868250573808531,18.84276163002631,0.0,0.0,1.665275535513994,1.2074486012797376,0.15866194809558584,0.6082150272144008,96.4941747727833,96.55901859581314,-0.0648438230298467,1.0,0.0,-2.0823831353829974,-4.476724343820706,-3.763396566767567,28.942258890417904,0.33368825211415515,0.2544146043921073,-0.004894957817317499,0.003107132062087691,0.9029971880937901,1.0,25.159136420049183,19.15502327452081,11.454045823093354,7.700977451427457,-15.643961222661154,-26.3829788023055,-13.66228560305418,0.01440512083116658,1.5845632914297978,2.0239194767808697,9.0,2.0,1.0,0.0,10.0,15.0,0.1080384063108848,SHORT,0.0,1813.93,1816.01,1809.77,0.17,807,2023-03-08 09:30:00+00:00,208.0,416.0,-35.36,0,SL
0.8481561822125263,0.9154013015184188,1.0,-0.0031354647143215287,0.0,318.9319896084144,0.8423565188771331,-0.030134644417055146,0.0,54.53628158206463,4.536281582064632,3.6653145295022895,0.4340170865718207,-5.083795599388125,0.0,0.0,-0.29657099661508673,1.1339465363602086,0.029103190571982445,-0.12299227477345466,14.293577403069813,8.224982306476814,6.068595096592999,0.0,1.0,3.606997326914552,8.301357681702711,2.0201183894902988,59.81885035019811,-0.04064118297500155,-0.08980089687514588,0.04989031997058999,0.007824671064106838,0.5449072841234283,1.0,24.45520095578766,16.975795752822357,27.96653242256826,-10.990736669745903,13.48876920102348,17.627582623931676,13.029064308937826,0.592602831007268,0.09719940614403869,-0.7619179255808445,9.0,0.0,1.0,0.0,8.0,15.0,0.04703197072946495,LONG,1.0,1881.79,1877.01,1891.35,0.07,808,2023-03-13 09:00:00+00:00,478.0,956.0,-33.46,0,SL
0.8737060041408056,0.8737060041408056,1.0,0.006146712406893682,1.0,325.3771881600419,0.9377822891362673,0.010462191019464943,0.0,48.82665072776121,-1.173349272238788,8.844043139436359,-0.7388686781417135,-4.891301090871316,0.0,0.0,2.0513883383640588,1.363719400803177,0.18912130069410432,0.77221200071175,17.179090755841457,5.812599744424904,11.366491011416553,0.0,1.0,2.7644261529228515,6.498371235826426,2.553421485417622,61.57433420252367,-0.43397034087827074,-0.2320309568062649,0.09322277167220594,0.008333361666152703,0.3199347028984097,1.0,0.2499877228679263,24.719707304176556,24.596423032937725,0.12328427123883046,13.221578387240331,17.278408575793865,12.770979509379247,1.2262691251764077,-0.5562774728243675,-1.1678753573108478,10.0,0.0,1.0,0.0,14.0,15.0,0.04610034306577114,LONG,1.0,1877.49,1872.61,1887.25,0.07,809,2023-03-13 10:30:00+00:00,488.0,976.0,68.32,1,TP
0.6216931216931623,0.7566137566137957,1.0,0.007599555280936581,1.0,394.75994164589997,1.10861944632899,0.01475682854294758,0.0,62.8323038202747,12.832303820274703,8.56450004486642,8.886467616482072,1.6207930502069843,0.0,0.0,0.25789956163732214,1.0178044908139552,0.01227602630981723,0.06203591397211424,43.96323915000247,37.60207049847592,6.361168651526555,0.0,0.0,4.44476540471851,6.992484910218309,3.946783150018186,68.20861734401879,0.45636126889224576,0.13959816526222227,0.05275162140669474,0.012170030217608934,0.838034003686678,1.0,36.71366812187202,29.86593217849801,13.825284052626385,16.040648125871627,8.888946493610218,17.362450631862224,12.631266659852335,1.4996455754395344,1.5579088325934392,1.3299221741651113,14.0,0.0,0.0,1.0,10.0,15.0,0.03799777641424675,LONG,1.0,1890.15,1884.23,1901.99,0.06,810,2023-03-13 14:30:00+00:00,592.0,1184.0,71.04,1,TP
0.26439790575916433,0.42146596858642776,1.0,0.003541730481575347,1.0,564.695707380426,1.242526315331846,0.12098369060431531,0.0,67.4012938145058,17.401293814505806,0.332376944569603,-10.060394483460314,-3.922208350723338,0.0,0.0,0.5399092529053382,0.9760219146890717,-0.02742893735102153,0.11872285766711142,45.78394494098634,45.17759011469686,0.6063548262894756,0.0,0.0,7.407835645283058,10.292116833947375,5.171366247649039,75.57383374167314,1.2692420445633117,0.19761004717425212,0.003974499981595557,0.019828421787643984,0.9040253236943379,1.0,68.32181154360573,35.46727194387404,6.674945536175146,28.792326407698894,7.377424593128133,13.81806147387878,9.561695519338091,0.49407140218024415,0.5418847636815516,2.261394912487913,17.0,0.0,0.0,1.0,23.0,15.0,0.026562978616496175,LONG,1.0,1910.66,1902.19,1927.6000000000001,0.04,811,2023-03-13 17:45:00+00:00,847.0,1694.0,-33.88,0,SL
0.6468401486988751,0.9665427509293991,1.0,-0.004970237338827075,0.0,201.19763531011913,0.9052928144127967,-0.10896602472169539,0.0,42.70895308406595,-7.2910469159340465,5.43743137359418,4.627748889129428,4.044572299500011,0.0,0.0,-0.9048863829665915,1.064556962023969,-0.017594936708838597,-0.3207882409947337,29.640410874839137,11.062088810908639,18.5783220639305,0.0,0.0,1.0545388758966965,3.1255684223435765,1.681298065730677,59.502763838299074,-1.0391831528124977,-0.08972030427678994,0.08615308594344542,0.006908861911516272,0.32580269290935976,1.0,19.557366210332038,16.86900804967775,25.07145872788365,-8.2024506782059,9.30428429829276,30.686245329946274,17.469798673122348,0.49205349654433245,0.19383925621448195,-0.4473213604947758,7.0,1.0,1.0,0.0,3.0,15.0,0.07455356011915827,LONG,1.0,1904.22,1901.21,1910.24,0.12,812,2023-03-14 07:45:00+00:00,301.0,602.0,72.24,1,TP
0.37908496732029495,0.5457516339868873,0.0,-0.002860690562110645,1.0,349.56594500567434,1.180522920012671,0.35750672128682387,0.0,54.85582872057378,4.855828720573783,-6.636578254665515,-1.3810689763972093,8.276206230734068,0.0,0.0,0.6712300992464902,0.8004432865418205,-0.022728156472368085,0.31300728739764533,84.40144569339172,91.21793586025963,-6.816490166867908,1.0,0.0,0.6341897604988844,0.5259587500509042,-0.3683374233595645,51.78309533312608,0.23210591749933415,0.18440428391918562,-0.03416776985988868,0.005908334997663861,0.7896617171116141,1.0,15.209069082332606,27.82205586863423,20.47632218470379,7.34573368393044,-1.3902956131870092,9.065528391336894,7.9871206579534615,-0.6036057086059314,0.18594488653732202,1.1671617493421838,16.0,1.0,0.0,1.0,17.0,15.0,0.04291035844385128,SHORT,0.0,1907.82,1913.06,1897.34,0.07,813,2023-03-14 16:15:00+00:00,524.0,1048.0,73.36,1,TP
0.05581395348831897,0.6883720930232352,1.0,-0.005935109604616577,0.0,168.4888849614062,1.0903568411223599,0.1205888821112976,0.0,33.26440402148535,-16.735595978514652,-6.869939858974618,4.018902048026021,-1.0348615471431657,0.0,0.0,2.623386223352093,1.3877659574460703,0.20196808510627554,1.155485789820592,39.08872163186322,48.30421017458184,-9.215488542718617,0.0,0.0,-1.2790754013155947,-1.6143805409922152,-3.5861350968482175,41.21653938064736,-0.46921537850275413,-0.18444809098406234,0.0018638116419474958,0.003854265402387499,0.15366226705446026,1.0,36.93540520868848,11.859298319587205,25.75070570570069,-13.891407386113483,-13.342126391190211,-12.796096307564946,0.2667118612779207,-0.9674228655534467,-0.16024795932478253,-1.1514112632966955,10.0,2.0,1.0,0.0,14.0,15.0,0.08902664412163955,SHORT,0.0,1898.76,1901.28,1893.72,0.14,814,2023-03-15 10:30:00+00:00,252.0,504.0,70.56,1,TP
0.05084745762706965,0.508474576271082,1.0,0.008030278405555633,0.0,249.05736740229102,0.773457811810571,-0.14247196572298906,0.0,45.34493288406343,-4.655067115936568,-2.430086324589354,2.1805259178628376,8.905706161750373,0.0,0.0,-0.9930148633763942,0.8424148071260661,-0.10992907801408949,-0.46088063542996105,84.47820955700873,85.12904438909152,-0.6508348320827935,1.0,0.0,-0.6359255389893406,-1.2860282850001568,-0.49021360605723535,50.05199961177518,-0.4726981063037098,0.126533301676765,0.009266950211891074,0.008759114639677953,0.48287752004142237,1.0,13.275159885225674,15.597392645704334,20.37244627271544,-4.775053627011106,10.355044003973392,1.3290110761206442,3.1768513695614455,-0.38545336346703557,0.2569689089779628,1.196511482428885,7.0,3.0,1.0,0.0,3.0,15.0,0.060227088065662224,SHORT,0.0,1913.33,1917.06,1905.87,0.1,815,2023-03-16 07:45:00+00:00,373.0,746.0,-37.3,0,SL
0.5200000000000955,0.24500000000000455,0.0,0.00757928661788573,0.0,263.87707710124306,0.8693453669894412,0.05950319738610297,0.0,59.638130150192616,9.638130150192616,6.723154745223397,14.293197266129184,16.47372318399202,0.0,0.0,0.17495369589438375,0.9935350085380621,0.048182483532539476,0.05134079834776767,95.01646960133517,98.33882320044496,-3.322353599109789,1.0,0.0,0.52773442273201,0.020326052414930018,0.5354141864827491,52.767487250667806,0.10459182432459009,0.40166580195485607,0.0049988404464586045,0.006176819669945748,0.9628272317101473,1.0,26.372387133318572,23.9162775384748,13.934202429292336,9.982075109182466,-3.38415147488908,3.922280824759398,4.441287935959011,1.2126858588627507,2.0956727498473,2.3382099216198156,9.0,3.0,1.0,0.0,8.0,15.0,0.05684464965552134,SHORT,0.0,1918.86,1922.81,1910.9599999999998,0.09,816,2023-03-16 09:00:00+00:00,395.0,790.0,-35.55,0,SL
0.8617021276596165,0.03546099290776997,0.0,0.006216565228693208,0.0,321.7210671489965,1.11119001963043,-0.001067883614889563,0.0,53.70604951932074,3.706049519320743,-0.36683351025808975,-4.628417921701036,1.3388802414760903,0.0,0.0,0.3275915417594317,0.857409455349441,-0.10260575062202713,0.13215296157701367,68.71517176589037,66.06804473951802,2.6471270263723596,0.0,0.0,1.069689062252337,1.7259406536566075,1.7136416620464332,57.84601718104365,0.5256537885340767,0.04433594495841603,-0.036051078207254623,0.00523614177597117,0.6576903227373764,1.0,22.78413662736648,20.97958235476738,13.193533050724621,7.786049304042759,-0.9977587192061786,8.227624080182881,6.31329683211901,0.15541413071747154,-0.3450193701928264,0.668280762085156,12.0,3.0,0.0,1.0,1.0,15.0,0.04662423922958868,LONG,1.0,1918.77,1913.95,1928.41,0.08,817,2023-03-16 12:15:00+00:00,482.0,964.0,77.12,1,TP
0.9083191850594304,0.9694397283531306,1.0,0.004821823092677203,0.0,414.78087459354424,1.263726272968551,0.14528486671515234,0.0,62.772811460226094,12.772811460226094,12.944899518421956,-8.631039043842534,-3.2591662534210144,0.0,0.0,0.6979598395163054,0.8597850085054001,-0.06502225922037275,0.3267429034193925,42.05059825451345,26.456379464602904,15.594218789910549,0.0,0.0,1.9441313516376795,3.5061533460068404,0.6815629819096678,55.14728603811683,0.651565123966935,-0.04093730836405889,0.06117423948319821,0.0076315735211486034,0.8805985367407135,1.0,34.96714231623877,20.07747741155778,9.67417483034835,10.403302581209429,-0.783546252560758,3.1751705065308435,0.6108579219835646,1.907031033155588,0.260378447004843,1.109019311316798,17.0,3.0,0.0,1.0,22.0,15.0,0.036163673203743474,LONG,1.0,1931.7,1925.48,1944.14,0.06,818,2023-03-16 17:30:00+00:00,622.0,1244.0,-37.32,0,SL
0.9107142857142658,0.9508928571429021,1.0,0.0,3.0,187.36421488279524,0.9449942328787269,-0.054056339718631836,0.0,71.86161267104535,21.86161267104535,6.966511773016549,0.5222592330981257,7.6417641434748305,1.0,0.0,-0.8468377807761779,1.0458479101444984,-0.0023936659915280035,-0.19731496202070495,71.64743822491806,66.45204744671598,5.195390778202082,0.0,0.0,2.3493523749284577,2.693007347974117,4.726164327458302,64.54428679542507,1.299645165894823,0.20334417193200227,0.030447178493301974,0.00801509199001566,0.8798216759649806,1.0,67.15694530865545,36.59960715817848,7.191103530224554,29.408503627953927,6.345928971064139,1.5798107446888077,7.544187180206051,1.574473546227026,0.9073237385037203,3.5118765878555647,7.0,4.0,1.0,0.0,3.0,15.0,0.08005797696909796,LONG,1.0,1930.93,1928.1200000000001,1936.55,0.13,819,2023-03-17 07:45:00+00:00,281.0,562.0,-36.53,0,SL
0.7087912087912136,0.7582417582417198,1.0,0.0035213525245897095,1.0,283.9817918438797,0.7698416214760552,-0.13677039813375724,0.0,53.408667245110955,3.408667245110955,1.8674627102495265,-0.29173961661473413,8.513576876768703,0.0,0.0,-0.8546234490625217,0.8378016085785269,-0.12593833780152425,-0.317201070628548,78.24317242780197,73.3463245912893,4.896847836512663,0.0,0.0,3.8865732328185914,6.42936478548404,4.100447274762484,64.6941805772496,-0.24479616215912373,0.07702979504565997,0.037357159070589056,0.00555825848226158,0.5835450301423503,1.0,9.210118925206887,21.481694220206293,17.85842266927735,3.623271550928944,16.265127311094602,15.67001873443846,13.317830269985128,0.2535373817706993,-0.08099110806564339,1.2923363765255445,7.0,0.0,1.0,0.0,0.0,15.0,0.052820287887307575,LONG,1.0,1974.58,1970.33,1983.08,0.09,820,2023-03-20 07:00:00+00:00,425.0,850.0,76.5,1,TP
0.6346899224806196,0.6346899224806196,1.0,0.004646483668384917,1.0,430.43302038581254,1.3567860191238033,0.37859251949337924,1.0,74.45602920232466,24.456029202324657,2.495149337746412,-1.6632521418247137,24.2374637733812,1.0,0.0,2.2345660137845686,1.224165341812065,0.05816567074171965,1.1320475485744348,78.50864105927123,75.32750308686171,3.181137972409516,0.0,0.0,7.954195638041483,10.367331072631032,7.494854361808074,76.88388836309538,0.986959089115123,0.4743600248033587,0.06164964186763986,0.014831897591663762,1.0629141303041385,1.0,60.206502574408894,47.327861827209354,11.75570977117393,35.57215205603542,11.936816543955976,18.915835013797118,12.46143282600127,1.1778836099232948,1.6518249440935908,5.046081263813249,10.0,0.0,1.0,0.0,12.0,15.0,0.034848627520537606,LONG,1.0,1995.18,1988.73,2008.0800000000002,0.06,821,2023-03-20 10:00:00+00:00,645.0,1290.0,77.4,1,TP
0.3695324283559712,0.3076923076923077,0.0,-0.0017753261552718967,1.0,563.2767797917137,1.0076598603532927,0.0009623476528372231,0.0,38.070903046887146,-11.929096953112854,-6.70643279304479,-7.321268032592023,-5.271399675206908,0.0,0.0,0.9305073950091782,1.145919635459521,0.12499999999996764,0.1642772589766765,28.223175177814568,34.09479385636422,-5.871618678549652,0.0,0.0,1.2463202220410494,4.721980632116811,-0.24883905596874803,52.52865488722357,-0.42292187715933593,-0.26410477039888447,-0.04141677590846776,0.01825748839939297,0.14426148345224807,1.0,25.134381034268497,17.832311317782615,29.805874445620294,-11.973563127837679,2.2546642171973676,9.778496463246487,5.449370840255213,-1.363450487250068,-1.4770713611875501,-1.6155468012988792,15.0,0.0,0.0,1.0,15.0,15.0,0.02662989233378307,SHORT,0.0,1974.5,1982.94,1957.62,0.04,822,2023-03-20 15:45:00+00:00,844.0,1688.0,-33.76,0,SL
0.7380952380952105,0.8452380952380842,1.0,-0.003570264858804656,1.0,560.1825295142852,0.999167584354587,0.07977165669630354,0.0,47.08666886835607,-2.913331131643929,6.8247995679225895,2.3093330284241347,4.7498226201544185,0.0,0.0,0.2315643575223608,0.8768206594582976,-0.01565990528102597,0.03983150755698146,40.620438261197286,30.415088950319632,10.205349310877654,0.0,0.0,0.86857543898941,2.5217920004865846,0.33244776413306704,54.55039759712356,-0.6265741959352875,-0.10550666891317866,0.07252152440749536,0.01498080463792719,0.3781277610467832,1.0,2.4013401242977115,21.949793943393985,23.029909612700664,-1.0801156693066787,-2.0457617640969348,9.857501275168625,4.029330277145349,0.7783177392201049,-0.15352138892876255,0.11424847548183016,16.0,0.0,0.0,1.0,17.0,15.0,0.02677698644579152,LONG,1.0,1981.32,1972.9199999999998,1998.12,0.04,823,2023-03-20 16:15:00+00:00,840.0,1680.0,-33.6,0,SL
0.9583333333333235,0.04166666666667654,0.0,-0.004676792281516848,1.0,213.82176913939742,0.9864983941723667,0.10926934818319264,0.0,37.16260100078991,-12.837398999210087,-16.896653379348443,-17.34000673010174,-25.12457855698768,0.0,0.0,1.3123248269854277,1.2470100462436238,0.07805772604044169,0.38972809667639075,21.119087287202035,27.798103715697504,-6.679016428495469,0.0,0.0,0.06720387725681576,1.1784177186559646,-2.4565325769339283,46.79821181356042,0.09574800156538683,-0.23315292811626348,-0.1483611400702277,0.003183789925352721,-0.24913915846996781,1.0,18.45415424450085,18.779504381169236,27.27925975886689,-8.499755377697653,-3.8115857094397403,2.1279404880920803,3.7150957336625403,-2.4553159477985784,-2.445962363235545,-3.217633089686463,9.0,1.0,1.0,0.0,9.0,15.0,0.07015188425529702,SHORT,0.0,1976.95,1980.15,1970.55,0.12,825,2023-03-21 09:15:00+00:00,320.0,640.0,76.8,1,TP
0.34670487106018144,0.34670487106018144,1.0,0.0016750888230340423,1.0,596.9832680396668,1.042439171238401,0.06206248909557396,0.0,39.571484659096285,-10.428515340903715,3.8695638983881366,-9.614383223656006,-10.746602397902912,0.0,0.0,0.2518109898165889,0.8711883055641166,-0.08124410562714533,0.0619341859462419,16.543536713773005,13.412393879197031,3.1311428345759733,0.0,1.0,-0.46366984091423546,0.9301927623450865,-0.8150186816859669,49.77356274256566,-1.09174242432055,-0.07262861680739074,0.025321160323298477,0.011912060005741838,0.1654752209046194,1.0,36.08908596981182,12.505798588572032,26.629296812646576,-14.123498224074543,-1.9196517911987647,9.2498404808024,3.7809442035729526,0.398671139882483,-2.068734696448909,-2.586337142766923,17.0,0.0,0.0,1.0,23.0,15.0,0.025126332349700284,LONG,1.0,1970.72,1961.77,1988.6200000000001,0.04,824,2023-03-20 17:45:00+00:00,895.0,1790.0,-35.8,0,SL
0.640468227424773,0.013377926421392475,0.0,0.00683848247616203,2.0,292.462546520525,1.3186586564844092,0.24350739273215977,1.0,32.22110269188384,-17.778897308116157,-13.275571113389432,2.47739509876493,-16.676244130161898,0.0,0.0,2.0977970227347775,1.1982038758463847,0.1106034346935124,1.1111072556291952,26.264823973761377,31.562431754633167,-5.29760778087179,0.0,0.0,-0.9877679205771983,-0.16238396883500172,-2.556117726378732,44.216268181566804,-0.5801394458862327,-0.3960101288284841,-0.06810146814339806,0.008413628918329773,-0.054175706813192975,1.0,30.4075065319298,16.651921103262406,31.203588229951894,-14.551667126689487,-2.7866816090385926,1.5557547633282611,2.716136995470287,-2.5986233409439814,-0.9266143755208103,-3.576526335036007,10.0,1.0,1.0,0.0,15.0,15.0,0.051288618588623325,SHORT,0.0,1970.34,1974.72,1961.58,0.08,826,2023-03-21 10:45:00+00:00,438.0,876.0,70.08,1,TP
0.7142857142857351,0.17057569296374098,0.0,-0.007635877973217091,1.0,392.88212956731496,1.2689011508540817,0.27460594191946136,0.0,25.40108064272529,-24.59891935727471,-4.689824264968237,-6.683051363873162,-16.670988836490487,0.0,1.0,1.9526017214071303,1.148983383217786,0.13306326762304338,0.6648596104233504,32.75995956696994,34.77307955235769,-2.0131199853877533,0.0,0.0,-3.8459319505320764,-5.274588060641236,-4.734022583843608,31.54084605482646,-0.9050647264460485,-0.22948354599870482,-0.10843957371465665,0.008536744392995217,-0.22489738335359818,1.0,73.19330365369935,7.1438051824014766,46.154856394397385,-39.011051211995905,-8.773623791234424,-7.083549466494146,-3.9341094411240674,-2.206768734261765,-2.614015559500357,-3.9401130341836073,16.0,1.0,0.0,1.0,19.0,15.0,0.03817938987574078,SHORT,0.0,1952.85,1958.74,1941.07,0.06,827,2023-03-21 16:45:00+00:00,589.0,1178.0,70.68,1,TP
0.3372781065088726,0.6627218934911274,0.0,-0.03155784514700444,1.0,221.81489148745146,1.0243952803460152,-0.02267929604906055,0.0,37.98445047836538,-12.015549521634618,-3.9711558423377795,0.3615428106939049,-17.312046315343046,0.0,0.0,-1.2964497196002942,0.5853135956363603,-0.22146474483811712,-0.49110922946613794,15.21680970809914,18.84277427926615,-3.6259645711670085,0.0,1.0,-3.339634140945236,-5.254860813020741,-4.37474064403369,30.413945137845317,-0.1570393278277055,-0.2443194345931453,-0.011891340009070182,0.003902646553060917,0.07367630240360255,1.0,4.658402985881276,22.84197143007383,20.80855404781252,2.033417382261309,-12.190344753900046,-15.864579581721296,-6.511605431954552,-0.649189957308312,-0.20738012525127486,-2.628317674380047,7.0,2.0,1.0,0.0,0.0,15.0,0.06762395391646173,SHORT,0.0,1939.02,1942.34,1932.3799999999999,0.11,828,2023-03-22 07:00:00+00:00,332.0,664.0,-36.52,0,SL
0.8974895397489515,0.02092050209207887,0.0,0.0,0.0,221.1086739636231,1.0420352998136342,0.08484371348999631,0.0,39.690806776563605,-10.309193223436395,-13.88534950086212,-5.072766471046272,-0.4559046851790072,0.0,0.0,3.0609468438164065,1.8437585359178885,0.2676864244740045,1.3188903680153574,71.76374693506135,90.24836834662665,-18.4846214115653,0.0,0.0,-2.1603769109970017,-4.273967208347813,-3.1809920328022354,33.90575596465577,-0.21321269153253372,0.08783382030038438,-0.10999600445955295,0.0026605787671272643,0.11825653271948214,1.0,13.705589317276557,16.80745116024779,22.146291098012398,-5.338839937764607,-9.787042544415536,-14.852425007329359,-5.52415794328722,-1.6236359858803688,-0.7462393806970608,-0.5065382462913307,10.0,2.0,1.0,0.0,12.0,15.0,0.06783994373011332,SHORT,0.0,1938.15,1941.46,1931.5300000000002,0.11,829,2023-03-22 10:00:00+00:00,331.0,662.0,-36.41,0,SL
